THRB	activates	ttyh3b
RORB	activates	ttyh3b
SREBF1	activates	ttyh3b
SREBF1	activates	ttyh3b
SREBF1	activates	lap3
SREBF1	activates	clockb
SI:CH211-117K10.3	activates	lap3
SI:CH211-117K10.3	activates	clockb
FOXP1B	activates	polr1e
FOXP1B	activates	tma16
HLFA	activates	polr1e
HLFA	activates	tma16
JUNBB	activates	zcchc7
TCF7L1B	activates	mtap
SIX3B	activates	mtap
SIX3A	activates	mtap
RREB1B	activates	mtap
ESRRA	activates	pcca
ESRRA	activates	zic2b
ESRRA	activates	raph1b
ESRRA	activates	raph1b
RREB1B	activates	pcca
RREB1B	activates	zic2b
RREB1B	activates	raph1b
RREB1B	activates	raph1b
THRB	activates	pcca
THRB	activates	zic2b
THRB	activates	raph1b
THRB	activates	raph1b
HMX1	activates	raph1b
HMX1	activates	zic2b
HMX1	activates	pcca
RXRAA	activates	raph1b
RXRAA	activates	zic2b
RXRAA	activates	pcca
NR1D2A	activates	raph1b
NR1D2A	activates	zic2b
NR1D2A	activates	pcca
TCF7L1B	activates	raph1b
TCF7L1B	activates	zic2b
TCF7L1B	activates	pcca
SREBF1	activates	raph1b
SREBF1	activates	zic2b
SREBF1	activates	pcca
JUNBB	activates	mmaa
JUNBB	activates	smad1
SP4	activates	mmaa
SP4	activates	smad1
FOXP1B	activates	mmaa
FOXP1B	activates	smad1
STAT1A	activates	mmaa
STAT1A	activates	smad1
CUX2B	activates	gpm6ab
SIX3A	activates	gpm6ab
NR1D2A	activates	gpm6ab
SIX3B	activates	gpm6ab
THRAA	activates	gpm6ab
THRAB	activates	gpm6ab
JUNBB	activates	gpm6ab
FOXO3B	activates	hmx4
FOXO3B	activates	hmx1
HMX1	activates	hmx4
HMX1	activates	hmx1
FOXP1B	activates	hmx4
FOXP1B	activates	hmx1
LHX9	activates	hmx4
LHX9	activates	hmx1
VSX2	activates	hmx4
VSX2	activates	hmx1
VSX1	activates	hmx4
VSX1	activates	hmx1
RXRAA	activates	hmx4
RXRAA	activates	hmx1
NR3C2	activates	hmx4
NR3C2	activates	hmx1
SREBF1	activates	hmx4
SREBF1	activates	hmx1
TCF7L1B	activates	hmx4
TCF7L1B	activates	hmx1
HLFA	activates	hmx4
HLFA	activates	hmx1
THRB	activates	hmx4
THRB	activates	hmx1
FOXP1B	activates	hmx1
FOXP1B	activates	hmx4
NR1D2A	activates	hmx1
NR1D2A	activates	hmx4
MYBL1	activates	hmx1
MYBL1	activates	hmx4
SMAD5	activates	hmx4
SMAD5	activates	hmx1
THRB	activates	atic
ZIC2B	activates	gart
RXRAA	activates	gart
JUNBB	activates	gart
HLFA	activates	gart
FOXP1B	activates	gart
HMX4	activates	gart
SREBF1	activates	gart
FOXP1B	represses	ctnna2
TCF7L1B	represses	ctnna2
E2F4	represses	ctnna2
RXRAA	represses	ctnna2
MYBL1	represses	ctnna2
NR1D2A	represses	ctnna2
TCF7L1B	represses	ctnna2
NR1D2A	represses	ctnna2
JUNBB	represses	ctnna2
SREBF1	represses	ctnna2
